"id","team1","team2","season","team1_points_against","team2_points_against","team1_offense_metric","team2_offense_metric","date","score1","score2","prob1","elo1_pre","elo2_pre"
8454,"SAC","LAS",2001,"67.4864864864864865","67.1282051282051282","6.1274262820895948","10.2679864176768201","8/26/2001",80,60,"0.204",1602,1712
8458,"SAC","LAS",2001,"67.4864864864864865","67.1282051282051282","6.1274262820895948","10.2679864176768201","8/24/2001",73,74,"0.465",1608,1707
8582,"SAC","LAS",2001,"67.4864864864864865","67.1282051282051282","6.1274262820895948","10.2679864176768201","8/2/2001",62,67,"0.229",1558,1688
8637,"SAC","LAS",2001,"67.4864864864864865","67.1282051282051282","6.1274262820895948","10.2679864176768201","7/25/2001",78,80,"0.220",1539,1680
8678,"SAC","LAS",2001,"67.4864864864864865","67.1282051282051282","6.1274262820895948","10.2679864176768201","7/19/2001",68,83,"0.457",1552,1661
8567,"SEA","LAS",2001,"64.0000000000000000","67.1282051282051282","-5.9401473452351452","10.2679864176768201","8/4/2001",60,79,"0.081",1350,1692
8665,"SEA","LAS",2001,"64.0000000000000000","67.1282051282051282","-5.9401473452351452","10.2679864176768201","7/21/2001",79,85,"0.091",1359,1678
8897,"SEA","LAS",2001,"64.0000000000000000","67.1282051282051282","-5.9401473452351452","10.2679864176768201","6/16/2001",60,73,"0.278",1379,1624
2320,"NYL","ATL",2014,"75.2058823529411765","78.7567567567567568","-5.1549697134210693","3.6528810947415599","8/3/2014",83,76,"0.228",1433,1565
2396,"NYL","ATL",2014,"75.2058823529411765","78.7567567567567568","-5.1549697134210693","3.6528810947415599","7/16/2014",77,75,"0.357",1408,1591
2506,"NYL","ATL",2014,"75.2058823529411765","78.7567567567567568","-5.1549697134210693","3.6528810947415599","6/22/2014",85,78,"0.355",1385,1569
2514,"NYL","ATL",2014,"75.2058823529411765","78.7567567567567568","-5.1549697134210693","3.6528810947415599","6/20/2014",64,85,"0.193",1393,1562
2230,"CHI","ATL",2014,"79.0465116279069767","78.7567567567567568","-0.48512849675640375349","3.6528810947415599","8/26/2014",81,80,"0.290",1457,1502
2234,"CHI","ATL",2014,"79.0465116279069767","78.7567567567567568","-0.48512849675640375349","3.6528810947415599","8/24/2014",83,92,"0.627",1475,1483
2242,"CHI","ATL",2014,"79.0465116279069767","78.7567567567567568","-0.48512849675640375349","3.6528810947415599","8/22/2014",80,77,"0.308",1463,1495
2285,"CHI","ATL",2014,"79.0465116279069767","78.7567567567567568","-0.48512849675640375349","3.6528810947415599","8/10/2014",80,69,"0.565",1469,1504
2367,"CHI","ATL",2014,"79.0465116279069767","78.7567567567567568","-0.48512849675640375349","3.6528810947415599","7/25/2014",79,75,"0.213",1429,1576
2409,"CHI","ATL",2014,"79.0465116279069767","78.7567567567567568","-0.48512849675640375349","3.6528810947415599","7/13/2014",79,81,"0.210",1438,1588
2565,"CHI","ATL",2014,"79.0465116279069767","78.7567567567567568","-0.48512849675640375349","3.6528810947415599","6/7/2014",59,97,"0.453",1548,1500
2618,"CHI","ATL",2014,"79.0465116279069767","78.7567567567567568","-0.48512849675640375349","3.6528810947415599","5/24/2014",87,73,"0.673",1564,1519
2413,"IND","ATL",2014,"75.2307692307692308","78.7567567567567568","-2.9936183308276332","3.6528810947415599","7/12/2014",74,93,"0.512",1494,1565
2463,"IND","ATL",2014,"75.2307692307692308","78.7567567567567568","-2.9936183308276332","3.6528810947415599","7/1/2014",77,70,"0.245",1456,1572
2474,"IND","ATL",2014,"75.2307692307692308","78.7567567567567568","-2.9936183308276332","3.6528810947415599","6/29/2014",68,76,"0.484",1469,1559
2615,"IND","ATL",2014,"75.2307692307692308","78.7567567567567568","-2.9936183308276332","3.6528810947415599","5/25/2014",82,77,"0.341",1474,1508
2640,"IND","ATL",2014,"75.2307692307692308","78.7567567567567568","-2.9936183308276332","3.6528810947415599","5/17/2014",88,90,"0.616",1512,1510
2294,"LAS","ATL",2014,"77.9722222222222222","78.7567567567567568","-0.24199628001497587500","3.6528810947415599","8/8/2014",80,77,"0.610",1507,1510
2582,"LAS","ATL",2014,"77.9722222222222222","78.7567567567567568","-0.24199628001497587500","3.6528810947415599","6/3/2014",85,93,"0.477",1553,1488
2488,"LVA","ATL",2014,"80.1944444444444444","78.7567567567567568","0.69107509668385180833","3.6528810947415599","6/26/2014",79,81,"0.500",1473,1553
2652,"LVA","ATL",2014,"80.1944444444444444","78.7567567567567568","0.69107509668385180833","3.6528810947415599","5/16/2014",75,79,"0.331",1462,1504
2378,"MIN","ATL",2014,"78.3333333333333333","78.7567567567567568","4.1335402194867627","3.6528810947415599","7/22/2014",112,108,"0.687",1638,1581
2539,"MIN","ATL",2014,"78.3333333333333333","78.7567567567567568","4.1335402194867627","3.6528810947415599","6/13/2014",82,85,"0.572",1663,1533
2253,"CON","ATL",2014,"77.5000000000000000","78.7567567567567568","-1.2881877065006541","3.6528810947415599","8/17/2014",84,55,"0.445",1411,1530
2347,"CON","ATL",2014,"77.5000000000000000","78.7567567567567568","-1.2881877065006541","3.6528810947415599","7/29/2014",80,89,"0.237",1423,1546
2436,"CON","ATL",2014,"77.5000000000000000","78.7567567567567568","-1.2881877065006541","3.6528810947415599","7/8/2014",71,83,"0.248",1446,1558
2592,"CON","ATL",2014,"77.5000000000000000","78.7567567567567568","-1.2881877065006541","3.6528810947415599","6/1/2014",85,76,"0.463",1398,1503
2305,"SEA","ATL",2014,"75.3235294117647059","78.7567567567567568","-6.9468654520859397","3.6528810947415599","8/7/2014",88,68,"0.408",1393,1538
2601,"SEA","ATL",2014,"75.3235294117647059","78.7567567567567568","-6.9468654520859397","3.6528810947415599","5/30/2014",69,80,"0.342",1460,1494
2268,"DAL","ATL",2014,"83.2647058823529412","78.7567567567567568","4.0851963922596416","3.6528810947415599","8/15/2014",76,92,"0.292",1446,1519
2337,"DAL","ATL",2014,"83.2647058823529412","78.7567567567567568","4.0851963922596416","3.6528810947415599","7/31/2014",75,85,"0.459",1443,1551
2353,"WAS","ATL",2014,"74.1388888888888889","78.7567567567567568","-3.0573743343921183","3.6528810947415599","7/27/2014",77,67,"0.540",1507,1559
2448,"WAS","ATL",2014,"74.1388888888888889","78.7567567567567568","-3.0573743343921183","3.6528810947415599","7/5/2014",73,86,"0.257",1446,1551
2523,"WAS","ATL",2014,"74.1388888888888889","78.7567567567567568","-3.0573743343921183","3.6528810947415599","6/18/2014",73,83,"0.264",1457,1555
2534,"WAS","ATL",2014,"74.1388888888888889","78.7567567567567568","-3.0573743343921183","3.6528810947415599","6/15/2014",67,75,"0.511",1470,1542
2273,"PHO","ATL",2014,"73.8809523809523810","78.7567567567567568","5.9883264320678821","3.6528810947415599","8/13/2014",82,96,"0.699",1717,1491
2307,"PHO","ATL",2014,"73.8809523809523810","78.7567567567567568","5.9883264320678821","3.6528810947415599","8/5/2014",75,67,"0.795",1698,1543
6479,"SAC","SEA",2005,"62.3333333333333333","70.7027027027027027","1.0345637495128871","5.4954846146796611","8/25/2005",63,76,"0.515",1645,1555
6505,"SAC","SEA",2005,"62.3333333333333333","70.7027027027027027","1.0345637495128871","5.4954846146796611","8/20/2005",75,65,"0.726",1633,1544
6719,"SAC","SEA",2005,"62.3333333333333333","70.7027027027027027","1.0345637495128871","5.4954846146796611","7/3/2005",67,74,"0.534",1620,1517
6618,"CHA","SEA",2005,"68.6764705882352941","70.7027027027027027","-5.3618054129345333","5.4954846146796611","7/29/2005",68,79,"0.153",1322,1539
6806,"CHA","SEA",2005,"68.6764705882352941","70.7027027027027027","-5.3618054129345333","5.4954846146796611","6/12/2005",60,62,"0.395",1409,1564
6445,"HOU","SEA",2005,"66.8461538461538462","70.7027027027027027","0.17254475923206575128","5.4954846146796611","9/3/2005",75,58,"0.283",1532,1582
6453,"HOU","SEA",2005,"66.8461538461538462","70.7027027027027027","0.17254475923206575128","5.4954846146796611","9/1/2005",67,64,"0.244",1518,1596
6461,"HOU","SEA",2005,"66.8461538461538462","70.7027027027027027","0.17254475923206575128","5.4954846146796611","8/30/2005",67,75,"0.557",1533,1581
6538,"HOU","SEA",2005,"66.8461538461538462","70.7027027027027027","0.17254475923206575128","5.4954846146796611","8/14/2005",75,72,"0.551",1496,1541
6561,"HOU","SEA",2005,"66.8461538461538462","70.7027027027027027","0.17254475923206575128","5.4954846146796611","8/9/2005",68,71,"0.356",1502,1524
6744,"HOU","SEA",2005,"66.8461538461538462","70.7027027027027027","0.17254475923206575128","5.4954846146796611","6/28/2005",71,67,"0.514",1477,1547
6873,"HOU","SEA",2005,"66.8461538461538462","70.7027027027027027","0.17254475923206575128","5.4954846146796611","5/27/2005",69,79,"0.348",1502,1530
6576,"NYL","SEA",2005,"66.8333333333333333","70.7027027027027027","0.19034396472476968889","5.4954846146796611","8/6/2005",79,67,"0.618",1540,1536
6667,"NYL","SEA",2005,"66.8333333333333333","70.7027027027027027","0.19034396472476968889","5.4954846146796611","7/19/2005",78,87,"0.352",1500,1526
6522,"MIN","SEA",2005,"67.2941176470588235","70.7027027027027027","-2.5843463084402804","5.4954846146796611","8/18/2005",60,76,"0.296",1464,1534
6549,"MIN","SEA",2005,"67.2941176470588235","70.7027027027027027","-2.5843463084402804","5.4954846146796611","8/12/2005",66,72,"0.517",1461,1529
6750,"MIN","SEA",2005,"67.2941176470588235","70.7027027027027027","-2.5843463084402804","5.4954846146796611","6/26/2005",73,70,"0.547",1506,1554
6795,"MIN","SEA",2005,"67.2941176470588235","70.7027027027027027","-2.5843463084402804","5.4954846146796611","6/15/2005",86,81,"0.305",1506,1569
6692,"WAS","SEA",2005,"67.7941176470588235","70.7027027027027027","-0.52443517072000042941","5.4954846146796611","7/13/2005",78,71,"0.357",1491,1513
6818,"WAS","SEA",2005,"67.7941176470588235","70.7027027027027027","-0.52443517072000042941","5.4954846146796611","6/10/2005",64,52,"0.433",1456,1583
6468,"PHO","SEA",2005,"69.2352941176470588","70.7027027027027027","2.1355310416273811","5.4954846146796611","8/27/2005",74,85,"0.310",1513,1573
6712,"PHO","SEA",2005,"69.2352941176470588","70.7027027027027027","2.1355310416273811","5.4954846146796611","7/6/2005",73,61,"0.482",1437,1530
6852,"PHO","SEA",2005,"69.2352941176470588","70.7027027027027027","2.1355310416273811","5.4954846146796611","6/2/2005",67,78,"0.521",1486,1551
6605,"LAS","SEA",2005,"69.4722222222222222","70.7027027027027027","1.3490865949586280","5.4954846146796611","7/31/2005",72,77,"0.321",1493,1543
6677,"LAS","SEA",2005,"69.4722222222222222","70.7027027027027027","1.3490865949586280","5.4954846146796611","7/16/2005",70,78,"0.649",1535,1508
6762,"LAS","SEA",2005,"69.4722222222222222","70.7027027027027027","1.3490865949586280","5.4954846146796611","6/24/2005",76,65,"0.570",1536,1566
6895,"LAS","SEA",2005,"69.4722222222222222","70.7027027027027027","1.3490865949586280","5.4954846146796611","5/21/2005",68,50,"0.359",1540,1560
6498,"LVA","SEA",2005,"70.6176470588235294","70.7027027027027027","-4.2726799375178541","5.4954846146796611","8/23/2005",51,78,"0.338",1340,1537
6688,"LVA","SEA",2005,"70.6176470588235294","70.7027027027027027","-4.2726799375178541","5.4954846146796611","7/15/2005",70,92,"0.266",1400,1496
6735,"LVA","SEA",2005,"70.6176470588235294","70.7027027027027027","-4.2726799375178541","5.4954846146796611","6/30/2005",81,69,"0.394",1384,1538
6866,"LVA","SEA",2005,"70.6176470588235294","70.7027027027027027","-4.2726799375178541","5.4954846146796611","5/29/2005",51,79,"0.237",1416,1540
6587,"IND","SEA",2005,"62.7368421052631579","70.7027027027027027","-3.7070900468733286","5.4954846146796611","8/4/2005",78,68,"0.549",1503,1549
6842,"IND","SEA",2005,"62.7368421052631579","70.7027027027027027","-3.7070900468733286","5.4954846146796611","6/4/2005",77,83,"0.297",1498,1568
6769,"CON","SEA",2005,"66.0714285714285714","70.7027027027027027","5.4808012516990845","5.4954846146796611","6/22/2005",86,95,"0.485",1623,1553
6829,"CON","SEA",2005,"66.0714285714285714","70.7027027027027027","5.4808012516990845","5.4954846146796611","6/7/2005",81,69,"0.568",1541,1573
6644,"DAL","SEA",2005,"67.6388888888888889","70.7027027027027027","-1.0442935550004693","5.4954846146796611","7/23/2005",71,74,"0.310",1476,1535
6825,"DAL","SEA",2005,"67.6388888888888889","70.7027027027027027","-1.0442935550004693","5.4954846146796611","6/8/2005",61,76,"0.579",1535,1560
9457,"CLE","SEA",2000,"62.7631578947368421","67.8437500000000000","-3.4343166178325866","-12.1747535707729448","6/10/2000",61,49,"0.810",1453,1280
9305,"LVA","SEA",2000,"75.2187500000000000","67.8437500000000000","7.1036856914451003","-12.1747535707729448","7/1/2000",81,60,"0.657",1453,1261
9390,"LVA","SEA",2000,"75.2187500000000000","67.8437500000000000","7.1036856914451003","-12.1747535707729448","6/20/2000",66,63,"0.829",1485,1290
9402,"LVA","SEA",2000,"75.2187500000000000","67.8437500000000000","7.1036856914451003","-12.1747535707729448","6/18/2000",56,53,"0.646",1480,1296
9027,"SAC","SEA",2000,"68.3235294117647059","67.8437500000000000","3.9630595799286611","-12.1747535707729448","8/9/2000",79,46,"0.911",1553,1230
9424,"SAC","SEA",2000,"68.3235294117647059","67.8437500000000000","3.9630595799286611","-12.1747535707729448","6/15/2000",54,50,"0.689",1518,1301
9525,"SAC","SEA",2000,"68.3235294117647059","67.8437500000000000","3.9630595799286611","-12.1747535707729448","5/31/2000",76,60,"0.829",1494,1300
9100,"IND","SEA",2000,"71.5625000000000000","67.8437500000000000","0.67268107152189485313","-12.1747535707729448","8/1/2000",60,66,"0.563",1333,1208
9220,"IND","SEA",2000,"71.5625000000000000","67.8437500000000000","0.67268107152189485313","-12.1747535707729448","7/14/2000",64,45,"0.702",1312,1244
9466,"CHA","SEA",2000,"75.9062500000000000","67.8437500000000000","0.09474654656059454375","-12.1747535707729448","6/9/2000",62,67,"0.785",1406,1261
9181,"MIN","SEA",2000,"68.3750000000000000","67.8437500000000000","0.00505287894510030000","-12.1747535707729448","7/21/2000",61,67,"0.659",1414,1220
9285,"MIN","SEA",2000,"68.3750000000000000","67.8437500000000000","0.00505287894510030000","-12.1747535707729448","7/5/2000",60,67,"0.878",1501,1239
9318,"MIN","SEA",2000,"68.3750000000000000","67.8437500000000000","0.00505287894510030000","-12.1747535707729448","6/30/2000",65,53,"0.691",1489,1270
9233,"DAL","SEA",2000,"75.8750000000000000","67.8437500000000000","4.8407583284663393","-12.1747535707729448","7/12/2000",61,56,"0.804",1412,1247
9333,"DAL","SEA",2000,"75.8750000000000000","67.8437500000000000","4.8407583284663393","-12.1747535707729448","6/28/2000",82,78,"0.602",1428,1276
9292,"WAS","SEA",2000,"69.7352941176470588","67.8437500000000000","-0.62793863387619079706","-12.1747535707729448","7/3/2000",60,55,"0.644",1429,1246
9149,"HOU","SEA",2000,"64.4736842105263158","67.8437500000000000","7.6477523042742205","-12.1747535707729448","7/25/2000",79,53,"0.951",1671,1236
9275,"HOU","SEA",2000,"64.4736842105263158","67.8437500000000000","7.6477523042742205","-12.1747535707729448","7/6/2000",80,50,"0.937",1657,1268
9515,"HOU","SEA",2000,"64.4736842105263158","67.8437500000000000","7.6477523042742205","-12.1747535707729448","6/1/2000",77,47,"0.778",1592,1294
9065,"POR","SEA",2000,"71.9687500000000000","67.8437500000000000","-1.3827613832729448","-12.1747535707729448","8/6/2000",58,66,"0.538",1324,1218
9373,"POR","SEA",2000,"71.9687500000000000","67.8437500000000000","-1.3827613832729448","-12.1747535707729448","6/23/2000",72,61,"0.594",1275,1288
9512,"POR","SEA",2000,"71.9687500000000000","67.8437500000000000","-1.3827613832729448","-12.1747535707729448","6/3/2000",65,58,"0.406",1296,1283
9258,"CON","SEA",2000,"67.5142857142857143","67.8437500000000000","-2.8768449215043642","-12.1747535707729448","7/8/2000",64,53,"0.810",1437,1265
9083,"PHO","SEA",2000,"67.3235294117647059","67.8437500000000000","1.5980057769912760","-12.1747535707729448","8/3/2000",85,63,"0.914",1552,1221
9125,"PHO","SEA",2000,"67.3235294117647059","67.8437500000000000","1.5980057769912760","-12.1747535707729448","7/28/2000",65,55,"0.806",1560,1233
9476,"PHO","SEA",2000,"67.3235294117647059","67.8437500000000000","1.5980057769912760","-12.1747535707729448","6/7/2000",82,49,"0.869",1517,1268
9196,"NYL","SEA",2000,"63.1025641025641026","67.8437500000000000","-1.7628309162171391","-12.1747535707729448","7/19/2000",78,55,"0.738",1492,1232
9041,"LAS","SEA",2000,"68.5277777777777778","67.8437500000000000","7.1422620445501637","-12.1747535707729448","8/8/2000",60,52,"0.897",1689,1232
9135,"LAS","SEA",2000,"68.5277777777777778","67.8437500000000000","7.1422620445501637","-12.1747535707729448","7/27/2000",76,63,"0.943",1642,1234
9433,"LAS","SEA",2000,"68.5277777777777778","67.8437500000000000","7.1422620445501637","-12.1747535707729448","6/13/2000",59,69,"0.746",1542,1275
9113,"MIA","SEA",2000,"62.5312500000000000","67.8437500000000000","-12.1443570718604581","-12.1747535707729448","7/30/2000",64,51,"0.451",1273,1228
9245,"MIA","SEA",2000,"62.5312500000000000","67.8437500000000000","-12.1443570718604581","-12.1747535707729448","7/10/2000",59,42,"0.649",1287,1260
9171,"CLE","MIA",2000,"62.7631578947368421","62.5312500000000000","-3.4343166178325866","-12.1443570718604581","7/22/2000",76,47,"0.782",1445,1304
9271,"CLE","MIA",2000,"62.7631578947368421","62.5312500000000000","-3.4343166178325866","-12.1443570718604581","7/7/2000",46,49,"0.572",1413,1282
9415,"CLE","MIA",2000,"62.7631578947368421","62.5312500000000000","-3.4343166178325866","-12.1443570718604581","6/17/2000",48,55,"0.607",1444,1289
9178,"LVA","MIA",2000,"75.2187500000000000","62.5312500000000000","7.1036856914451003","-12.1443570718604581","7/21/2000",65,76,"0.653",1472,1282
9090,"SAC","MIA",2000,"68.3235294117647059","62.5312500000000000","3.9630595799286611","-12.1443570718604581","8/2/2000",73,55,"0.880",1554,1287
9313,"IND","MIA",2000,"71.5625000000000000","62.5312500000000000","0.67268107152189485313","-12.1443570718604581","7/1/2000",52,54,"0.632",1293,1280
9495,"IND","MIA",2000,"71.5625000000000000","62.5312500000000000","0.67268107152189485313","-12.1443570718604581","6/5/2000",80,59,"0.586",1301,1321
9520,"IND","MIA",2000,"71.5625000000000000","62.5312500000000000","0.67268107152189485313","-12.1443570718604581","6/1/2000",57,54,"0.387",1300,1300
9082,"CHA","MIA",2000,"75.9062500000000000","62.5312500000000000","0.09474654656059454375","-12.1443570718604581","8/4/2000",50,60,"0.414",1303,1283
9287,"CHA","MIA",2000,"75.9062500000000000","62.5312500000000000","0.09474654656059454375","-12.1443570718604581","7/5/2000",76,70,"0.669",1331,1289
